id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507444894943612929,1497881436497473536,2022-03-26 03:50:44 China Standard Time,2022-03-26,03:50:44,+0800,1495806607564972048,lem2373,Urieta☝🏽💙,,@mymekwek @IskoMoreno Posible po mag #SwitchToIsko 💙☝🏽,en,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/lem2373/status/1507444894943612929,False,,0,,,,,,,,"[{'screen_name': 'mymekwek', 'name': 'Mekekwek', 'id': '2521707775'}, {'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507442866255138818,1507442866255138818,2022-03-26 03:42:40 China Standard Time,2022-03-26,03:42:40,+0800,1476142067512320003,janinecryptob,Janine 💙☝️,,Mga ka-Isko! Make sure member na kayo ng ating very active FB group and help spread the word about Yorme. Make sure to invite your friends and family na din para dumami pa tayo. RT this tweet too para makita pa ng iba nating ka-Isko. #SwitchToIsko 💙☝️  https://t.co/YgzMUIk5XW,tl,[],['https://www.facebook.com/groups/276698607599097/?ref=share'],[],0,6,7,['switchtoisko'],[],https://twitter.com/janinecryptob/status/1507442866255138818,False,,0,,,,,,,,[],,,,
1507441034942287873,1507441034942287873,2022-03-26 03:35:24 China Standard Time,2022-03-26,03:35:24,+0800,1223868381729681408,violet5503,"Blue Sky - Tranquil, Peace, Faith & Hope",,"For a while I’ve been in a silent and observing mode in socmed. If there’s one thing I’ve learned from keeping silent and observing, is the toxicity of the BBM vs Leni’s supporters. Batuhan nang putik, hindi nakikita ang sariling dumi. #SwitchToIsko #GodFirst",en,[],[],[],3,14,24,"['switchtoisko', 'godfirst']",[],https://twitter.com/violet5503/status/1507441034942287873,False,,0,,,,,,,,[],,,,
1507440656813522944,1507258288735354883,2022-03-26 03:33:54 China Standard Time,2022-03-26,03:33:54,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,"@IskoMoreno bakit si isko?  gusto ko yung #3, para sa mga magsasaka at mangingisda talaga 'to at food supply sa lahat. sino bang nakalaro ng farmville? hehehe  #SwitchToIsko #TunayNaSolusyonMabilisUmaksyon  https://t.co/IAzbev1PGn",tl,[],[],['https://pbs.twimg.com/media/FOuANgzaQAAo3fm.png'],1,4,4,"['switchtoisko', 'tunaynasolusyonmabilisumaksyon']",[],https://twitter.com/SwitchToIsko_3/status/1507440656813522944,False,,1,https://pbs.twimg.com/media/FOuANgzaQAAo3fm.png,,,,,,,"[{'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507438932987809793,1507438932987809793,2022-03-26 03:27:03 China Standard Time,2022-03-26,03:27:03,+0800,74944639,pete_estopped,Black Berry,,They have a small circle. Kasali ba tayo doon? They see but they don't feel. #SwitchToIsko #BilisKilos,en,[],[],[],0,2,0,"['switchtoisko', 'biliskilos']",[],https://twitter.com/pete_estopped/status/1507438932987809793,False,https://twitter.com/baby0811/status/1507238558247288833,0,,,,,,,,[],,,,
1507436753174597632,1507395136921419778,2022-03-26 03:18:23 China Standard Time,2022-03-26,03:18:23,+0800,1495806607564972048,lem2373,Urieta☝🏽💙,,"@janinecryptob Wag na po tayong umasa, ang importante ay alam natin at may mga kuha tayong pictures/videos #SwitchToIsko ☝🏽💙",tl,[],[],[],0,0,3,['switchtoisko'],[],https://twitter.com/lem2373/status/1507436753174597632,False,,0,,,,,,,,"[{'screen_name': 'janinecryptob', 'name': 'Janine 💙☝️', 'id': '1476142067512320003'}]",,,,
1507432161409912832,1507432161409912832,2022-03-26 03:00:08 China Standard Time,2022-03-26,03:00:08,+0800,1444498270743629825,isko2022,OFWs For ISKO ☝💙,,May awa ang Diyos! Inshallah!  #StandWithIsko #SwitchToIsko  #KayIskoPosible #GodFirst ☝️💙  https://t.co/jZaBchuMzN,tl,[],[],['https://pbs.twimg.com/media/FOt5j8YWQAUecW0.jpg'],1,13,25,"['standwithisko', 'switchtoisko', 'kayiskoposible', 'godfirst']",[],https://twitter.com/Isko2022/status/1507432161409912832,False,,1,https://pbs.twimg.com/media/FOt5j8YWQAUecW0.jpg,,,,,,,[],,,,
1507430827545829380,1507430827545829380,2022-03-26 02:54:50 China Standard Time,2022-03-26,02:54:50,+0800,1444498270743629825,isko2022,OFWs For ISKO ☝💙,,#StandWithIsko #SwitchToIsko,und,[],[],[],0,2,3,"['standwithisko', 'switchtoisko']",[],https://twitter.com/Isko2022/status/1507430827545829380,False,https://twitter.com/piaranada/status/1507409107309166592,0,,,,,,,,[],,,,
1507427497583190016,1507427497583190016,2022-03-26 02:41:36 China Standard Time,2022-03-26,02:41:36,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,isko moreno has the strong will to collect this P203 billion estate tax from marcoses.  vote wisely!  #IskoMoreno #SwitchToIsko #KayIskoPosible,en,[],[],[],0,6,7,"['iskomoreno', 'switchtoisko', 'kayiskoposible']",[],https://twitter.com/SwitchToIsko_3/status/1507427497583190016,False,,0,,,,,,,,[],,,,
1507420399000178690,1507420399000178690,2022-03-26 02:13:24 China Standard Time,2022-03-26,02:13:24,+0800,74944639,pete_estopped,Black Berry,,Our candidate's credentials and scholastic background. Spread the word #SwitchToIsko #BilisKilos,en,[],[],[],0,1,1,"['switchtoisko', 'biliskilos']",[],https://twitter.com/pete_estopped/status/1507420399000178690,False,https://twitter.com/UPMedSC/status/1507334139975909385,0,,,,,,,,[],,,,
1507418781789786113,1507418781789786113,2022-03-26 02:06:58 China Standard Time,2022-03-26,02:06:58,+0800,1476142067512320003,janinecryptob,Janine 💙☝️,,Wake up guys! 💙☝️🇵🇭 #SwitchToIsko #NoToLeniKiko2022  #NoToMarcosDuterte2022,en,[],[],[],0,1,3,"['switchtoisko', 'notolenikiko2022', 'notomarcosduterte2022']",[],https://twitter.com/janinecryptob/status/1507418781789786113,False,https://twitter.com/seejeyemvee/status/1507379730755903488,0,,,,,,,,[],,,,
1507417561469575173,1507417561469575173,2022-03-26 02:02:07 China Standard Time,2022-03-26,02:02:07,+0800,74944639,pete_estopped,Black Berry,,"Trabaho lang -walang personalan, walang drama 💙 #SwitchToIsko #BilisKilos",tl,[],[],[],0,3,8,"['switchtoisko', 'biliskilos']",[],https://twitter.com/pete_estopped/status/1507417561469575173,False,https://twitter.com/IskoMoreno/status/1507340173083758595,0,,,,,,,,[],,,,
1507414738342662147,1507316866812948491,2022-03-26 01:50:54 China Standard Time,2022-03-26,01:50:54,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,"@pnagovph @IskoMoreno mga matatalinong botante ang nag #SwitchToIsko  it's not too late to switch to isko moreno, para sa bayan at kabataan.  he has the: -strong platform and clean agenda -strong political will to get after the P203 billion of one's family debt -empathy, sympathy and easy to approach",en,[],[],[],0,0,6,['switchtoisko'],[],https://twitter.com/SwitchToIsko_3/status/1507414738342662147,False,,0,,,,,,,,"[{'screen_name': 'pnagovph', 'name': 'Phil News Agency', 'id': '823349574739734528'}, {'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507410585138335745,1507410585138335745,2022-03-26 01:34:24 China Standard Time,2022-03-26,01:34:24,+0800,750301496177156097,elaykho,Eya lee,,#SwitchToIsko,und,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/elaykho/status/1507410585138335745,False,https://twitter.com/Mitzy35284394/status/1507408389206589440,0,,,,,,,,[],,,,
1507406869622497281,1507406869622497281,2022-03-26 01:19:38 China Standard Time,2022-03-26,01:19:38,+0800,74944639,pete_estopped,Black Berry,,#SwitchToIsko we only bank on achievements and credentials,en,[],[],[],0,5,6,['switchtoisko'],[],https://twitter.com/pete_estopped/status/1507406869622497281,False,https://twitter.com/pnagovph/status/1507316866812948491,0,,,,,,,,[],,,,
1507406497969369090,1507406497969369090,2022-03-26 01:18:10 China Standard Time,2022-03-26,01:18:10,+0800,1503017325062098949,iskochronicles3,Iska,,🥺🥺🥺🥺 Ihahatid ka namin sa Malacañang Yorme! #SwitchToISko #LipaIsForIsko,tl,[],[],[],1,4,14,"['switchtoisko', 'lipaisforisko']",[],https://twitter.com/Iskochronicles3/status/1507406497969369090,False,https://twitter.com/Diskurso03/status/1507398669472985090,0,,,,,,,,[],,,,
1507406461185318912,1507406461185318912,2022-03-26 01:18:01 China Standard Time,2022-03-26,01:18:01,+0800,794481110495301632,camille_pineda7,Love Million Choy 💙☝,,"Isko says to Pinks and Reds, ""Get outta here!"" 😆🐶💙☝  #SwitchToIsko",en,[],[],[],0,0,2,['switchtoisko'],[],https://twitter.com/Camille_Pineda7/status/1507406461185318912,False,https://twitter.com/carlgo01/status/1507223038118412291,0,,,,,,,,[],,,,
1507403349309595655,1507403349309595655,2022-03-26 01:05:39 China Standard Time,2022-03-26,01:05:39,+0800,750301496177156097,elaykho,Eya lee,,Bilis kilos.. #SwitchToIsko  https://t.co/dXGuZeKZT2,lt,[],[],['https://pbs.twimg.com/media/FOtfW03aUAAhhgb.jpg'],0,0,0,['switchtoisko'],[],https://twitter.com/elaykho/status/1507403349309595655,False,https://twitter.com/pnagovph/status/1507316866812948491,1,https://pbs.twimg.com/media/FOtfW03aUAAhhgb.jpg,,,,,,,[],,,,
1507402323508834318,1507402323508834318,2022-03-26 01:01:34 China Standard Time,2022-03-26,01:01:34,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,💙💙💙 #SwitchToIsko,und,[],[],[],0,1,1,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1507402323508834318,False,https://twitter.com/pnagovph/status/1507316866812948491,0,,,,,,,,[],,,,
1507401183882711040,1507401183882711040,2022-03-26 00:57:03 China Standard Time,2022-03-26,00:57:03,+0800,876283094482866176,hanjeu101,Hanjeu,,"Sulit ang puyat. Para kay Yorme, lalaban tayo! #SwitchToIsko",tl,[],[],[],0,2,13,['switchtoisko'],[],https://twitter.com/Hanjeu101/status/1507401183882711040,False,,0,,,,,,,,[],,,,
1507400560739188743,1507400560739188743,2022-03-26 00:54:34 China Standard Time,2022-03-26,00:54:34,+0800,175632865,renantearogador,Conan Rogador,,Lahat ng campaign slogan kinokopya nila pero di bale ang hindi kaya makopya ang puso ni Isko na tunay at bukal sa puso nasa dugo ang pagtulong at pagkalinga #TunaynaSolusyonMabilisUmaksyon #IbaNaman #SwitchToIsko #NoToLeniKiko2022 #creditgrabber  https://t.co/1KpYBzeAHr,tl,[],[],['https://pbs.twimg.com/media/FOtcxHHVEAM_oml.png'],0,1,4,"['tunaynasolusyonmabilisumaksyon', 'ibanaman', 'switchtoisko', 'notolenikiko2022', 'creditgrabber']",[],https://twitter.com/RenanteARogador/status/1507400560739188743,False,,1,https://pbs.twimg.com/media/FOtcxHHVEAM_oml.png,,,,,,,[],,,,
1507399198781620231,1507399198781620231,2022-03-26 00:49:09 China Standard Time,2022-03-26,00:49:09,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,Huhuhu... Iba talaga lalo na kung ramdam ang taong ipinaglalaban natin. 😭 May awa ang Diyos! 🙏☝️💙🇵🇭 #SwitchToIsko,tl,[],[],[],0,3,12,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1507399198781620231,False,https://twitter.com/Diskurso03/status/1507398669472985090,0,,,,,,,,[],,,,
1507398980971687936,1507398980971687936,2022-03-26 00:48:17 China Standard Time,2022-03-26,00:48:17,+0800,1457650408747270144,jamhenzc,klay 🤍💙,,#SwitchToIsko,und,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/Jamhenzc/status/1507398980971687936,False,https://twitter.com/janinecryptob/status/1507390959008743429,0,,,,,,,,[],,,,
1507398778126729216,1507398778126729216,2022-03-26 00:47:29 China Standard Time,2022-03-26,00:47:29,+0800,750301496177156097,elaykho,Eya lee,,Yaay #SwitchToIsko,en,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/elaykho/status/1507398778126729216,False,https://twitter.com/pnagovph/status/1507316866812948491,0,,,,,,,,[],,,,
1507398669472985090,1507398669472985090,2022-03-26 00:47:03 China Standard Time,2022-03-26,00:47:03,+0800,1494533386970353666,diskurso03,Diskurso☝️💙,,Maraming salamat @officialQUEST! ☝️💙  #KayIskoPosible #StandWithIsko #SwitchToIsko  https://t.co/elJKmdNFpu,tl,"[{'screen_name': 'officialquest', 'name': 'quest', 'id': '145184052'}]",[],['https://pbs.twimg.com/media/FOtbGZUaAAIIuQM.jpg'],2,12,33,"['kayiskoposible', 'standwithisko', 'switchtoisko']",[],https://twitter.com/Diskurso03/status/1507398669472985090,False,,1,https://pbs.twimg.com/media/FOtbGZUaAAIIuQM.jpg,,,,,,,[],,,,
1507397560083882032,1507397560083882032,2022-03-26 00:42:39 China Standard Time,2022-03-26,00:42:39,+0800,1264961004145950741,bradben2020,brad leon,,He just literally walked away from the question. Why not just answer it? He should have prepared an answer by now.  #BBMLoser #SwitchToIsko  https://t.co/4RLsRgppF5,en,[],[],[],3,3,10,"['bbmloser', 'switchtoisko']",[],https://twitter.com/BradBen2020/status/1507397560083882032,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1507397515473268742/pu/img/nZAYCm2g-L7qFgy-.jpg,,,,,,,[],,,,
1507395268261474308,1507395268261474308,2022-03-26 00:33:32 China Standard Time,2022-03-26,00:33:32,+0800,750301496177156097,elaykho,Eya lee,,😀😀😀 Ganun talaga tay basta totoo kang nag serbisyo.. Dami mo nagawa for 6 yrs.. Daghan aalamay PRRD.. Ito ang susunod na papayat #SwitchToIsko  https://t.co/Dbcio2vBKU,tl,[],[],['https://pbs.twimg.com/media/FOtYAfeaUAYnIbr.jpg'],0,0,2,['switchtoisko'],[],https://twitter.com/elaykho/status/1507395268261474308,False,https://twitter.com/pnagovph/status/1507304340159332353,1,https://pbs.twimg.com/media/FOtYAfeaUAYnIbr.jpg,,,,,,,[],,,,
1507393152403259392,1507393152403259392,2022-03-26 00:25:08 China Standard Time,2022-03-26,00:25:08,+0800,67864420,baby0811,baby0811,,Watch Yorme Isko Moreno Domagoso here: relive  https://t.co/boEfGnRKPJ via @YouTube #lipa #batangas #SwitchToIsko,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/F6k1fuUMOrY'],[],0,2,4,"['lipa', 'batangas', 'switchtoisko']",[],https://twitter.com/baby0811/status/1507393152403259392,False,,0,,,,,,,,[],,,,
1507392959901171713,1507392959901171713,2022-03-26 00:24:22 China Standard Time,2022-03-26,00:24:22,+0800,750301496177156097,elaykho,Eya lee,,Walang originality itong pinklawan.. Nakikita cgru nila dami ng nag #SwitchToIsko,tl,[],[],[],0,0,2,['switchtoisko'],[],https://twitter.com/elaykho/status/1507392959901171713,False,https://twitter.com/Iskochronicles3/status/1507364539565715459,0,,,,,,,,[],,,,
1507391117435805696,1507391117435805696,2022-03-26 00:17:03 China Standard Time,2022-03-26,00:17:03,+0800,1262292622942625793,stacey15kaye,Kaye_stacey15,,More and more people nag #SwitchToIsko na. ☝️💙,en,[],[],[],0,1,4,['switchtoisko'],[],https://twitter.com/Stacey15Kaye/status/1507391117435805696,False,https://twitter.com/paradis53188092/status/1507342719932243975,0,,,,,,,,[],,,,
1507387619205914627,1507387619205914627,2022-03-26 00:03:08 China Standard Time,2022-03-26,00:03:08,+0800,1380724947861917697,philipp77125423,PhilipPines,,#SwitchToIsko,und,[],[],[],0,1,3,['switchtoisko'],[],https://twitter.com/PhilipP77125423/status/1507387619205914627,False,https://twitter.com/seejeyemvee/status/1507379730755903488,0,,,,,,,,[],,,,
1507387075284586496,1507387075284586496,2022-03-26 00:00:59 China Standard Time,2022-03-26,00:00:59,+0800,197713664,castro_sg,Rolan-Tess Castro,,"Yan ang totoong TAO, tunay na SAYA, di umaalis kahit hatinggabi na!   Di kagaya ng iba, di pa tapos magsalita, tao’y umaalis na! Baka kaya nabayaran na?  #SwitchToIsko",tl,[],[],[],0,4,8,['switchtoisko'],[],https://twitter.com/castro_sg/status/1507387075284586496,False,https://twitter.com/mscongenxyz88/status/1507254456861216815,0,,,,,,,,[],,,,
1507383876884529152,1507383876884529152,2022-03-25 23:48:16 China Standard Time,2022-03-25,23:48:16,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,i am the man from manila ikaw ang naISKO kami ang tinig ng moreno ikaw ang naISKO  😁  @IskoMoreno  #SwitchToIsko #TunayNaSolusyonMabilisUmaksyon,tl,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],[],0,0,2,"['switchtoisko', 'tunaynasolusyonmabilisumaksyon']",[],https://twitter.com/SwitchToIsko_3/status/1507383876884529152,False,,0,,,,,,,,[],,,,
1507383738761715717,1507383738761715717,2022-03-25 23:47:43 China Standard Time,2022-03-25,23:47:43,+0800,1103671648383848448,a08732549aquino,#3 ISKO FOR PRESIDENT,,"Tapos pinapakalat ng Pinklawan na mag-widraw si Yorme @IskoMoreno . Ito lang masasabi ko, Francisco Moreno Domagoso will be the 17th President of the Philippines. #SwitchToIsko",tl,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],[],2,5,21,['switchtoisko'],[],https://twitter.com/A08732549Aquino/status/1507383738761715717,False,https://twitter.com/janinecryptob/status/1507359285910831105,0,,,,,,,,[],,,,
1507381264839548951,1507381264839548951,2022-03-25 23:37:53 China Standard Time,2022-03-25,23:37:53,+0800,1457650408747270144,jamhenzc,klay 🤍💙,,#SwitchToIsko #kayIskoPosible nagawa nya sa maynila at kayang gawin sa buong Pilipinas 💙🤍☝️,tl,[],[],[],0,0,1,"['switchtoisko', 'kayiskoposible']",[],https://twitter.com/Jamhenzc/status/1507381264839548951,False,https://twitter.com/VictorMola12/status/1507219156437192710,0,,,,,,,,[],,,,
1507378788384260098,1507378788384260098,2022-03-25 23:28:03 China Standard Time,2022-03-25,23:28:03,+0800,1457650408747270144,jamhenzc,klay 🤍💙,,#SwitchToIsko #kayIskoPosible,und,[],[],[],0,0,1,"['switchtoisko', 'kayiskoposible']",[],https://twitter.com/Jamhenzc/status/1507378788384260098,False,https://twitter.com/charotdingdong/status/1507120633255116801,0,,,,,,,,[],,,,
1507378670159417345,1507378670159417345,2022-03-25 23:27:35 China Standard Time,2022-03-25,23:27:35,+0800,1457650408747270144,jamhenzc,klay 🤍💙,,#SwitchToIsko #kayIskoPosible,und,[],[],[],1,0,5,"['switchtoisko', 'kayiskoposible']",[],https://twitter.com/Jamhenzc/status/1507378670159417345,False,https://twitter.com/BakerStrLondon/status/1506996443290038277,0,,,,,,,,[],,,,
1507376177677496320,1507365312433639427,2022-03-25 23:17:41 China Standard Time,2022-03-25,23:17:41,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,"@Politician_2022 perfect timing! hindi hilaw, hindi bulok  #SwitchToIsko #TeamBilisKilos #KayIskoPosible",tl,[],[],[],0,2,7,"['switchtoisko', 'teambiliskilos', 'kayiskoposible']",[],https://twitter.com/SwitchToIsko_3/status/1507376177677496320,False,,0,,,,,,,,"[{'screen_name': 'Politician_2022', 'name': 'Sikyo For ISKO 👆🏻💙', 'id': '1499751107270438928'}]",,,,
1507375888135991299,1507375888135991299,2022-03-25 23:16:32 China Standard Time,2022-03-25,23:16:32,+0800,1484459060456001539,buhaydubai62,Lemon De Ocampo,,PERA-PERA talaga. Prinsipyo left the Philippines. #SwitchToIsko,tl,[],[],[],0,0,6,['switchtoisko'],[],https://twitter.com/buhaydubai62/status/1507375888135991299,False,https://twitter.com/Diskurso03/status/1507187458240176141,0,,,,,,,,[],,,,
1507373373696978948,1507362809780346887,2022-03-25 23:06:32 China Standard Time,2022-03-25,23:06:32,+0800,1495806607564972048,lem2373,Urieta☝🏽💙,,@elaykho #SwitchToIsko,und,[],[],[],0,0,2,['switchtoisko'],[],https://twitter.com/lem2373/status/1507373373696978948,False,,0,,,,,,,,"[{'screen_name': 'elaykho', 'name': 'Eya lee', 'id': '750301496177156097'}]",,,,
1507372483665543178,1507372483665543178,2022-03-25 23:03:00 China Standard Time,2022-03-25,23:03:00,+0800,32382858,candykoo,cmdac,,"Can’t get over wat hapened 2 ping yest. Shld be more cynical since it’s politics as usual. But ds s a new low esp 2 d pinks hu hav bin moralizing dat dey r d moral compass. So anything 2 win &amp; damn the consequences? 6 yrs from now, ano low na naman? #SwitchToIsko #kayiskoposible",en,[],[],[],0,2,10,"['switchtoisko', 'kayiskoposible']",[],https://twitter.com/candykoo/status/1507372483665543178,False,,0,,,,,,,,[],,,,
1507366722688675851,1507359285910831105,2022-03-25 22:40:06 China Standard Time,2022-03-25,22:40:06,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,@janinecryptob @IskoMoreno Lipa City is for the Filipino People!   #IskoMoreno  #SwitchToIsko,en,[],[],[],0,2,5,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/Politician_2022/status/1507366722688675851,False,,0,,,,,,,,"[{'screen_name': 'janinecryptob', 'name': 'Janine 💙☝️', 'id': '1476142067512320003'}, {'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507365135907946498,1507334139975909385,2022-03-25 22:33:48 China Standard Time,2022-03-25,22:33:48,+0800,3702706516,switchtoisko_3,Solid Isko #3 💙☝️,,"@UPMedSC this man has the best covid response, built infrastructures for patients, bought a lot of meds and they helped a lot of people, and why it's not included?  think carefully who you will cast your votes guys. we need effective and experienced crisis manager.  #SwitchToIsko",en,[],[],[],0,4,12,['switchtoisko'],[],https://twitter.com/SwitchToIsko_3/status/1507365135907946498,False,,0,,,,,,,,"[{'screen_name': 'UPMedSC', 'name': 'UP Medicine Student Council', 'id': '1422942939903184899'}]",,,,
1507364348171550720,1507340173083758595,2022-03-25 22:30:40 China Standard Time,2022-03-25,22:30:40,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,@IskoMoreno Sir @IskoMoreno Kailan daw po kayo pupunta ng Cebu? Salamat po   #SwitchToIsko,tl,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],[],0,0,2,['switchtoisko'],[],https://twitter.com/Politician_2022/status/1507364348171550720,False,,0,,,,,,,,"[{'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507364145846374401,1507212840650047488,2022-03-25 22:29:52 China Standard Time,2022-03-25,22:29:52,+0800,32382858,candykoo,cmdac,,"@piaranada @rapplerdotcom If isko withdraws, it’s president bbm. That’s a fact. Don’t delude yourself that it will translate to leni votes. #switchtoisko",en,[],[],[],0,2,5,['switchtoisko'],[],https://twitter.com/candykoo/status/1507364145846374401,False,,0,,,,,,,,"[{'screen_name': 'piaranada', 'name': 'Pia Ranada', 'id': '216620491'}, {'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': '330826792'}]",,,,
1507363730547519497,1507340173083758595,2022-03-25 22:28:13 China Standard Time,2022-03-25,22:28:13,+0800,1495806607564972048,lem2373,Urieta☝🏽💙,,@IskoMoreno Sulong laban! Wag uurong! Isko for president! #SwitchToIsko ☝🏽💙,tl,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/lem2373/status/1507363730547519497,False,,0,,,,,,,,"[{'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507363595910529027,1507363595910529027,2022-03-25 22:27:41 China Standard Time,2022-03-25,22:27:41,+0800,67864420,baby0811,baby0811,,"Super galing ni Quest, @officialQUEST👏 — #lipa #batangas #SwitchToIsko",tl,"[{'screen_name': 'officialquest', 'name': 'quest', 'id': '145184052'}]",[],[],0,2,3,"['lipa', 'batangas', 'switchtoisko']",[],https://twitter.com/baby0811/status/1507363595910529027,False,,0,,,,,,,,[],,,,
1507361769370832897,1507361769370832897,2022-03-25 22:20:25 China Standard Time,2022-03-25,22:20:25,+0800,750301496177156097,elaykho,Eya lee,,#SwitchToIsko  https://t.co/xNPrIlQAOs,und,[],[],['https://pbs.twimg.com/media/FOs5ig2akAIM-En.jpg'],0,0,1,['switchtoisko'],[],https://twitter.com/elaykho/status/1507361769370832897,False,https://twitter.com/boleche335/status/1507116083727450112,1,https://pbs.twimg.com/media/FOs5ig2akAIM-En.jpg,,,,,,,[],,,,
1507361393137266690,1507361393137266690,2022-03-25 22:18:56 China Standard Time,2022-03-25,22:18:56,+0800,1215536681232683009,nancyamoreno2,nanz,,#SwitchToIsko ☝🙏💙,und,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/NancyAMoreno2/status/1507361393137266690,False,https://twitter.com/teh_ssssss/status/1507339513885913099,0,,,,,,,,[],,,,
1507361109254189057,1507340173083758595,2022-03-25 22:17:48 China Standard Time,2022-03-25,22:17:48,+0800,750301496177156097,elaykho,Eya lee,,@IskoMoreno Ganito gusto ko sa buong Pinas.. #SwitchToIsko  https://t.co/lzK8eQMWUi,tl,[],[],['https://pbs.twimg.com/media/FOs48EhacAoMRLT.jpg'],0,0,4,['switchtoisko'],[],https://twitter.com/elaykho/status/1507361109254189057,False,,1,https://pbs.twimg.com/media/FOs48EhacAoMRLT.jpg,,,,,,,"[{'screen_name': 'IskoMoreno', 'name': 'Isko Moreno Domagoso', 'id': '998813499714224128'}]",,,,
1507359939366297602,1507095064744710145,2022-03-25 22:13:09 China Standard Time,2022-03-25,22:13:09,+0800,2853653232,eortegafrancis,(Crypto-Holder)-(🇵🇭)☝️💙,,@PhilipP77125423 @piaranada @mariaressa @ABSCBN @gmanetwork #SwitchToIsko ☝️💙,und,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/EOrtegaFrancis/status/1507359939366297602,False,,0,,,,,,,,"[{'screen_name': 'PhilipP77125423', 'name': 'PhilipPines', 'id': '1380724947861917697'}, {'screen_name': 'piaranada', 'name': 'Pia Ranada', 'id': '216620491'}, {'screen_name': 'mariaressa', 'name': 'Maria Ressa', 'id': '34664371'}, {'screen_name': 'ABSCBN', 'name': 'ABS-CBN Entertainment', 'id': '31313277'}, {'screen_name': 'gmanetwork', 'name': 'GMA Network', 'id': '39455426'}]",,,,
1507359550441390084,1507359550441390084,2022-03-25 22:11:36 China Standard Time,2022-03-25,22:11:36,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,"Ang mga legitimong negosyante sa Divisoria, wala namang reklamo sa City Government ng Manila at #IskoMoreno   NO TO FAKE NEWS   #SwitchToIsko  https://t.co/sPpYfbf5E5",tl,[],[],['https://pbs.twimg.com/media/FOs3hQuaUAkfLxL.jpg'],0,6,14,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/Politician_2022/status/1507359550441390084,False,,1,https://pbs.twimg.com/media/FOs3hQuaUAkfLxL.jpg,,,,,,,[],,,,
1507359285910831105,1507359285910831105,2022-03-25 22:10:33 China Standard Time,2022-03-25,22:10:33,+0800,1476142067512320003,janinecryptob,Janine 💙☝️,,Lipa is for Isko!!! #dontpanicitsorganic #SwitchToIsko 💙☝️😊 @IskoMoreno  https://t.co/quB5rL88oD,en,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],['https://pbs.twimg.com/media/FOs3R_OaMAgcQyA.jpg'],3,18,46,"['dontpanicitsorganic', 'switchtoisko']",[],https://twitter.com/janinecryptob/status/1507359285910831105,False,,1,https://pbs.twimg.com/media/FOs3R_OaMAgcQyA.jpg,,,,,,,[],,,,
