id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501480415642939393,1501480415642939393,2022-03-09 16:50:01 China Standard Time,2022-03-09,16:50:01,+0800,1361125372578828292,dacanayp1,Dacanay 🅿️,,"O mga pinklawan, pagkatapos niyo icheck ang privilege niyo. Ito naman check niyo!  #LeniRobredo #PingLacson #BBM #IskoMoreno #MannyPacquiao",tl,[],[],[],0,0,0,"['lenirobredo', 'pinglacson', 'bbm', 'iskomoreno', 'mannypacquiao']",[],https://twitter.com/DacanayP1/status/1501480415642939393,False,https://twitter.com/2022Solid/status/1501274719055605760,0,,,,,,,,[],,,,
1501476911955939331,1501476911955939331,2022-03-09 16:36:06 China Standard Time,2022-03-09,16:36:06,+0800,1396729933662064642,tribido_ka,ulopong is Kakampink,,"Kung ang layunin ni #iampinglacson, #mannypacquiao, #kaleody , #iskomoreno ay para talaga sa ikabubuti ng bayan, dapat umatras na sila at iendorso nila #LeniKikoAllTheWay !",tl,[],[],[],1,1,6,"['iampinglacson', 'mannypacquiao', 'kaleody', 'iskomoreno', 'lenikikoalltheway']",[],https://twitter.com/Tribido_Ka/status/1501476911955939331,False,,0,,,,,,,,[],,,,
1501460283302154245,1501460283302154245,2022-03-09 15:30:01 China Standard Time,2022-03-09,15:30:01,+0800,1469555493534253056,quintoangelito,Angelito Quinto,,Floyd Mayweather Gets Nearly Knocked Out…#floydmayweather #mannypacquiao  https://t.co/SQ49HiAG8E via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtube.com/shorts/B3rvZAOdvBc?feature=share'],[],0,0,0,"['floydmayweather', 'mannypacquiao']",[],https://twitter.com/QuintoAngelito/status/1501460283302154245,False,,0,,,,,,,,[],,,,
1503268329209090055,1503268329209090055,2022-03-14 15:14:33 China Standard Time,2022-03-14,15:14:33,+0800,1252166603908591618,bxrbie_estella,daRaRi,,#ForGodAndCountry🇵🇭  #PanaloAngMahirap #PanaloAngPilipino,und,[],[],[],0,0,1,"['forgodandcountry', 'panaloangmahirap', 'panaloangpilipino']",[],https://twitter.com/Bxrbie_estella/status/1503268329209090055,False,,0,,,,,,,,[],,,,
1506056840437973000,1505837283794046976,2022-03-22 07:55:06 China Standard Time,2022-03-22,07:55:06,+0800,61178589,meloh947,Elmoh Sprada Razalas,,@manilabulletin @mbseppedrajas di yan kakasa sa iyo #mannypacquiao sasabihin ng handler ni BBM gusto mo lang tumaas ka sa survey.,tl,[],[],[],0,0,0,['mannypacquiao'],[],https://twitter.com/meloh947/status/1506056840437973000,False,,0,,,,,,,,"[{'screen_name': 'manilabulletin', 'name': 'Manila Bulletin News', 'id': '15375209'}, {'screen_name': 'mbseppedrajas', 'name': 'Joseph Pedrajas', 'id': '1103843751007404032'}]",,,,
1506039378023354371,1506039378023354371,2022-03-22 06:45:43 China Standard Time,2022-03-22,06:45:43,+0800,1486930166740045825,silverkymm02,Wait Until You Become,,"Siguro sa boxing matatalo mo si BBM, pero sa debate? I doubt! Manny Pacquiao, you need Jesus. Okay? #Halalan2022 #Eleksyon2022 #BBM #SaraDuterte #MannyPacquiao",tl,[],[],[],0,0,0,"['halalan2022', 'eleksyon2022', 'bbm', 'saraduterte', 'mannypacquiao']",[],https://twitter.com/silverkymm02/status/1506039378023354371,False,https://twitter.com/kimindar/status/1505867170357469189,0,,,,,,,,[],,,,
1505932576774524930,1505932576774524930,2022-03-21 23:41:19 China Standard Time,2022-03-21,23:41:19,+0800,565206808,iamroverarcilla,Chasing Rover 💙 ❆‧₊✜˚.❅ ⟭⟬⁷ JoJo 🖤🦢▪️TXT ▪️BTS,,"mukhang di niyo ata sinama sa balita niyo, @saksi sina @IskoMoreno at @MannyPacquiao?? May mga naging campaign activities naman din po sila kanina... e nasa @24OrasGMA naman din sila kanina. Kunsabagay, mas mahalaga nga pala sa inyo yung event ni Gozon  #IskoMoreno #MannyPacquiao",tl,"[{'screen_name': 'saksi', 'name': 'saksi', 'id': '39452003'}, {'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}, {'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}, {'screen_name': '24orasgma', 'name': '24 oras', 'id': '963647228'}]",[],[],0,0,0,"['iskomoreno', 'mannypacquiao']",[],https://twitter.com/iamroverarcilla/status/1505932576774524930,False,,0,,,,,,,,[],,,,
1505868678360936451,1505868678360936451,2022-03-21 19:27:25 China Standard Time,2022-03-21,19:27:25,+0800,1271481807238828035,ligayasecretar3,Ligaya Secretario,,Ang FUCKYAW na walang utak #MannyPacquiao   https://t.co/Fkrr5cRdts,tl,[],['https://fb.watch/bU6ETKuh4P/'],[],0,0,0,['mannypacquiao'],[],https://twitter.com/LigayaSecretar3/status/1505868678360936451,False,,0,,,,,,,,[],,,,
1505863433861824512,1505863433861824512,2022-03-21 19:06:34 China Standard Time,2022-03-21,19:06:34,+0800,3583398804,babymoshara,s2pid leni.,,POTACCA ANG TAPANG MO HA HAHAHAHAHAHAHAHAHAHAHAAHAHHAHAAHAHAHHA TOPIC NGA ABOUT DIVORCE PURO DIYOS BINABANGGIT MO. Tanga ka ba o sadyang nasobrahan yung suntok sa utak mo?? #mannypacquiao #BBMSaraUNITEAM,tl,[],[],[],0,0,1,"['mannypacquiao', 'bbmsarauniteam']",[],https://twitter.com/babymoshara/status/1505863433861824512,False,https://twitter.com/gmanews/status/1505853452140056584,0,,,,,,,,[],,,,
1505859183685558274,1505859183685558274,2022-03-21 18:49:41 China Standard Time,2022-03-21,18:49:41,+0800,56879914,marq_nash,MARQ NASH,,Greatest Boxing kncokouts #DAZN #mannypacquiao  https://t.co/Zk2KrqAoKA,en,[],['https://youtube.com/shorts/6fZSx9xcf5k?feature=share'],[],0,0,0,"['dazn', 'mannypacquiao']",[],https://twitter.com/MARQ_NASH/status/1505859183685558274,False,,0,,,,,,,,[],,,,
1505678338232393732,1505678338232393732,2022-03-21 06:51:04 China Standard Time,2022-03-21,06:51:04,+0800,1456016450150440960,allstarboxmedia,All Star Boxing Media 🥊,,"#MannyPacquiao is the only eight-division world champion in the history of Boxing, and has won twelve major world titles. 2019 .. Pac became the oldest welterweight world champion in history at the age of 40.  62-7-2 1995 -  PHILIPPINES  https://t.co/0iQZm5ZXlm",en,[],[],['https://pbs.twimg.com/media/FOU-d8LXEAIlhpU.jpg'],0,0,0,['mannypacquiao'],[],https://twitter.com/AllStarBoxMedia/status/1505678338232393732,False,,1,https://pbs.twimg.com/media/FOU-d8LXEAIlhpU.jpg,,,,,,,[],,,,
1505600645180633100,1505600645180633100,2022-03-21 01:42:21 China Standard Time,2022-03-21,01:42:21,+0800,166956390,worldboxingnews,𝙒𝙊𝙍𝙇𝘿 𝘽𝙊𝙓𝙄𝙉𝙂 𝙉𝙀𝙒𝙎,,World champion Mark Magsayo takes WBC title to idol Manny Pacquiao  https://t.co/T3gar0Sudk #MarkMagsayo #MannyPacquiao  https://t.co/4YDy0cuEiv,tl,[],['https://www.worldboxingnews.net/2022/03/20/manny-pacquiao-idol-mark-magsayo/amp/'],['https://pbs.twimg.com/media/FOT3zg7X0AA3k7m.jpg'],0,1,2,"['markmagsayo', 'mannypacquiao']",[],https://twitter.com/WorldBoxingNews/status/1505600645180633100,False,,1,https://pbs.twimg.com/media/FOT3zg7X0AA3k7m.jpg,,,,,,,[],,,,
1505568665823248386,1505568665823248386,2022-03-20 23:35:16 China Standard Time,2022-03-20,23:35:16,+0800,1002055035415494656,markmagsayo_mmm,Mark Magnifico Magsayo,,"The moment I have been waiting for, finally! To bring the belt to the best and my idol @MannyPacquiao @KnuckleheadSean @FreddieRoach @WBCBoxing   Thank you for the advices kuya I will work harder next fight  🙏🏽🇵🇭 #Mppromotions #mannypacquiao #MMM  https://t.co/UuZUBmRx1m",en,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}, {'screen_name': 'knuckleheadsean', 'name': 'sean gibbons', 'id': '3297281864'}, {'screen_name': 'freddieroach', 'name': 'freddie roach', 'id': '397610743'}, {'screen_name': 'wbcboxing', 'name': 'world boxing council', 'id': '121243808'}]",[],"['https://pbs.twimg.com/media/FOTatLhaIAUUNN2.jpg', 'https://pbs.twimg.com/media/FOTatLhaAAUFqhc.jpg']",2,11,98,"['mppromotions', 'mannypacquiao', 'mmm']",[],https://twitter.com/markmagsayo_MMM/status/1505568665823248386,False,,1,https://pbs.twimg.com/media/FOTatLhaIAUUNN2.jpg,,,,,,,[],,,,
1505435549376548864,1505435549376548864,2022-03-20 14:46:19 China Standard Time,2022-03-20,14:46:19,+0800,459051423,juan_opinion,Juan Opinion #ProtectBBM #ProtectSARA,,Paki sagot po #kakampink #bbmsupporters #isko #mannypacquiao  https://t.co/nk3HAqDykO,tl,[],['https://www.instagram.com/p/CbUOrvZIhQB/?utm_medium=twitter'],[],0,0,0,"['kakampink', 'bbmsupporters', 'isko', 'mannypacquiao']",[],https://twitter.com/juan_opinion/status/1505435549376548864,False,,0,,,,,,,,[],,,,
1505381696719699969,1505381696719699969,2022-03-20 11:12:19 China Standard Time,2022-03-20,11:12:19,+0800,901728081844477952,elinadeluna,Elina De Luna,,Maritesssss anong balita?😂 #PingLacson #MannyPacquiao #PiliPinasDebates2022  https://t.co/Jy6YCDeSif,tl,[],[],['https://pbs.twimg.com/media/FOQwq6kakAYej6v.jpg'],0,6,42,"['pinglacson', 'mannypacquiao', 'pilipinasdebates2022']",[],https://twitter.com/ElinaDeLuna/status/1505381696719699969,False,,1,https://pbs.twimg.com/media/FOQwq6kakAYej6v.jpg,,,,,,,[],,,,
1505377087594504202,1505377087594504202,2022-03-20 10:54:00 China Standard Time,2022-03-20,10:54:00,+0800,893762365350596609,rosaliecasyar,Rosaliecasyar,,#MannyPacquiao salute for being a true gentleman kay VPL.,en,[],[],[],0,0,0,['mannypacquiao'],[],https://twitter.com/rosaliecasyar/status/1505377087594504202,False,https://twitter.com/ABSCBNNews/status/1505184937124630529,0,,,,,,,,[],,,,
1505351771375382529,1505351771375382529,2022-03-20 09:13:25 China Standard Time,2022-03-20,09:13:25,+0800,1259461748,philnews247,PhilNews,,Should Excise Tax Be Suspended? Presidential Candidates Answer in Comelec Debate 2022 #LeniRobredo #IskoMoreno #MannyPacquiao #2022Election  READ:  https://t.co/mxveyxI7py  https://t.co/upjMVCNYfE,en,[],['https://bit.ly/3IozDgy'],['https://pbs.twimg.com/media/FOQVdEwVcAILtLG.jpg'],0,0,1,"['lenirobredo', 'iskomoreno', 'mannypacquiao', '2022election']",[],https://twitter.com/PhilNews247/status/1505351771375382529,False,,1,https://pbs.twimg.com/media/FOQVdEwVcAILtLG.jpg,,,,,,,[],,,,
1505172738381541377,1505172738381541377,2022-03-19 21:22:00 China Standard Time,2022-03-19,21:22:00,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"In life, there are no losses. We either win or we learn.   🥊 Be a champion today and help provide a family with a home. Link in bio @pacquiaofoundation!  #PacquiaoFoundation #MannyPacquiao #MannysCorner  https://t.co/54T0ZvGuvk",en,[],[],['https://pbs.twimg.com/media/FOD7G0zVEAEp9qn.jpg'],5,13,63,"['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']",[],https://twitter.com/MPac_Foundation/status/1505172738381541377,False,,1,https://pbs.twimg.com/media/FOD7G0zVEAEp9qn.jpg,,,,,,,[],,,,
1505162727056035842,1505162727056035842,2022-03-19 20:42:13 China Standard Time,2022-03-19,20:42:13,+0800,343749080,kennethnhol,Noel M Seno,,I just don't know why I have so much respect for #MannyPacquiao. #PiliPinasDebates2022,en,[],[],[],0,0,1,"['mannypacquiao', 'pilipinasdebates2022']",[],https://twitter.com/KennethNhol/status/1505162727056035842,False,,0,,,,,,,,[],,,,
1505160160272035842,1505147681991135235,2022-03-19 20:32:01 China Standard Time,2022-03-19,20:32:01,+0800,42327597,icabtwn,AMB,,Thank you #MannyPacquiao for knowing the purpose of TESDA.,en,[],[],[],1,0,0,['mannypacquiao'],[],https://twitter.com/IcaBtwn/status/1505160160272035842,False,,0,,,,,,,,[],,,,
1505156267790192644,1505139862705512462,2022-03-19 20:16:33 China Standard Time,2022-03-19,20:16:33,+0800,157657896,pauumeow,🎀Paulina ✨ #LeniKiko2022,,"“Dapat ilagay ang tamang tao [IATF]…para alam nila yung ginagawa nila. Kung swimming ang labanan dapat swimmer ang ilagay mo, hindi boxer. Kung boxing labanan, edi boxer ilagay mo.”   Whooo, Bars!! #MannyPacquiao #PiliPinasDebates2022  https://t.co/fMDwq2SxDd",tl,[],[],['https://pbs.twimg.com/tweet_video_thumb/FONjpK_XsAE778Q.jpg'],1,1,2,"['mannypacquiao', 'pilipinasdebates2022']",[],https://twitter.com/PauuMeow/status/1505156267790192644,False,,1,https://pbs.twimg.com/tweet_video_thumb/FONjpK_XsAE778Q.jpg,,,,,,,[],,,,
1505145382694707204,1505145382694707204,2022-03-19 19:33:18 China Standard Time,2022-03-19,19:33:18,+0800,1477476396037337089,jpoy1982,JePoy1982,,EMMANUEL MEANS GOD IS WITH US #MANNYPACQUIAO #PiliPinasDebates2022,en,[],[],[],0,0,0,"['mannypacquiao', 'pilipinasdebates2022']",[],https://twitter.com/JPoy1982/status/1505145382694707204,False,,0,,,,,,,,[],,,,
1505144626801672192,1505144626801672192,2022-03-19 19:30:17 China Standard Time,2022-03-19,19:30:17,+0800,1446053489872814084,javierjismael1,JAVIER J. ISMAEL,,"#PiliPinasDebates2022 Presidential Candidate Manny Pacquiao says that on the first year of his administration, he will focus on the GDP and in improving the country's economy#theManilaTimes #mannyPacquiao",en,[],[],[],0,2,3,"['pilipinasdebates2022', 'mannypacquiao']",[],https://twitter.com/JAVIERJISMAEL1/status/1505144626801672192,False,,0,,,,,,,,[],,,,
1504764746679025669,1504764746679025669,2022-03-18 18:20:47 China Standard Time,2022-03-18,18:20:47,+0800,2380886640,catsarenotcute,Clawd,,Let's say I am Undecided. How would you convince me to vote for your candidate? Please be respectful.  Go.   #Halalan2022 #UniteamBBMSara2022 #LeniRobredo2022 #pinglacson #iskomoreno #mannypacquiao,en,[],[],[],9,0,3,"['halalan2022', 'uniteambbmsara2022', 'lenirobredo2022', 'pinglacson', 'iskomoreno', 'mannypacquiao']",[],https://twitter.com/catsarenotcute/status/1504764746679025669,False,,0,,,,,,,,[],,,,
1504504486286528518,1504504486286528518,2022-03-18 01:06:36 China Standard Time,2022-03-18,01:06:36,+0800,1014544817378881538,erin48114165,erin,,"Sinu b ang karapatdapat manalo c pagka-presidente ng Pilipinas (A thread)  #BBMForPresident  #LeniForPresident2022  #IskoMoreno  #mannypacquiao #pinglacson  You can choose to ignore my tweet but since this is my page, I have the right to say my piece.",en,[],[],[],1,0,1,"['bbmforpresident', 'leniforpresident2022', 'iskomoreno', 'mannypacquiao', 'pinglacson']",[],https://twitter.com/erin48114165/status/1504504486286528518,False,,0,,,,,,,,[],,,,
1504421957441560579,1504421957441560579,2022-03-17 19:38:40 China Standard Time,2022-03-17,19:38:40,+0800,1279488881495171072,masterlei8,Masseur Champ,,#storytime #valentinerosales #MannyPacquiao  https://t.co/2VAIzSru16,und,[],[],['https://pbs.twimg.com/media/FODHyuEakAEbdOC.jpg'],1,0,1,"['storytime', 'valentinerosales', 'mannypacquiao']",[],https://twitter.com/MasterLei8/status/1504421957441560579,False,,1,https://pbs.twimg.com/media/FODHyuEakAEbdOC.jpg,,,,,,,[],,,,
1504420368815214595,1504420368815214595,2022-03-17 19:32:21 China Standard Time,2022-03-17,19:32:21,+0800,166956390,worldboxingnews,𝙒𝙊𝙍𝙇𝘿 𝘽𝙊𝙓𝙄𝙉𝙂 𝙉𝙀𝙒𝙎,,"Manny Pacquiao a long shot in Presidential election, tipped for comeback  https://t.co/ATlthgEgBi #MannyPacquiao  https://t.co/E4vdCgKIWD",en,[],['https://www.worldboxingnews.net/2022/03/17/manny-pacquiao-lose-election-comeback/amp/'],['https://pbs.twimg.com/media/FODGWWGWQAQkpx8.jpg'],0,1,2,['mannypacquiao'],[],https://twitter.com/WorldBoxingNews/status/1504420368815214595,False,,1,https://pbs.twimg.com/media/FODGWWGWQAQkpx8.jpg,,,,,,,[],,,,
1504388207345291267,1504388207345291267,2022-03-17 17:24:33 China Standard Time,2022-03-17,17:24:33,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"For over 24 years, Cameleon PH has been working to protect &amp; heal young girls who are survivors of sexual abuse.  Their centers provide a safe &amp; therapeutic environment for these girls. Visit  https://t.co/tfopSLb11M   Join the fight today!  #PacquiaoFoundation #MannyPacquiao  https://t.co/DUei6pPjsf",en,[],['http://pacquiaofoundation.org'],"['https://pbs.twimg.com/media/FOCo2UyaMAAJwE-.jpg', 'https://pbs.twimg.com/media/FOCo2UpaUAUG3gX.jpg', 'https://pbs.twimg.com/media/FOCo2U0aAAIyWNx.jpg', 'https://pbs.twimg.com/media/FOCo2UyaUAM0jsH.jpg']",1,1,13,"['pacquiaofoundation', 'mannypacquiao']",[],https://twitter.com/MPac_Foundation/status/1504388207345291267,False,,1,https://pbs.twimg.com/media/FOCo2UyaMAAJwE-.jpg,,,,,,,[],,,,
1504350259492794369,1504350259492794369,2022-03-17 14:53:45 China Standard Time,2022-03-17,14:53:45,+0800,984026837348216833,presidentsbn,ᴾʳᵉˢⁱᵈᵉⁿᵗ ˢᵃᵗᵒˢʰⁱ 'ᴮⁱᵗᶜᵒⁱⁿ' ᴺᵃᵏᵃᵐᵒᵗᵒ,,Airdrop 2500 #MannyPunk #NFTs! OpenSea Account Only guys. Idol #MannyPacquiao  Utility  https://t.co/ED1uBKyyqZ  Discord  https://t.co/duwMBB8QUA  Twitter  https://t.co/8TI4toQrVq  #VorzAvats  https://t.co/y7QUlOpzVm,en,[],"['https://play.google.com/store/apps/details?id=com.meta.vorz', 'https://discord.gg/kjC9p3WKuA', 'https://twitter.com/vorzapp']",['https://pbs.twimg.com/media/FOCGlqUVcAMqm3D.jpg'],3,19,25,"['mannypunk', 'nfts', 'mannypacquiao', 'vorzavats']",[],https://twitter.com/PresidentSBN/status/1504350259492794369,False,,1,https://pbs.twimg.com/media/FOCGlqUVcAMqm3D.jpg,,,,,,,[],,,,
1504268668288397313,1504268668288397313,2022-03-17 09:29:33 China Standard Time,2022-03-17,09:29:33,+0800,3034482332,ccllarenas,Chris,,When #mannypacquiao said to #tedfailon that most politicians have business and using their position for their own benefit 😏 #tagalaspiñas #Corruption #PHVote #newsfm #radyosingko #tVfive #tv5,en,[],[],[],0,0,0,"['mannypacquiao', 'tedfailon', 'tagalaspiñas', 'corruption', 'phvote', 'newsfm', 'radyosingko', 'tvfive', 'tv5']",[],https://twitter.com/ccllarenas/status/1504268668288397313,False,,0,,,,,,,,[],,,,
1504266772391686144,1504266772391686144,2022-03-17 09:22:01 China Standard Time,2022-03-17,09:22:01,+0800,3034482332,ccllarenas,Chris,,When #mannypacquiao said to #tedfailon that most politicians have business and using their position for their own benefit 😏 #tagalaspiñas #Corruption #PHVote,en,[],[],[],0,0,0,"['mannypacquiao', 'tedfailon', 'tagalaspiñas', 'corruption', 'phvote']",[],https://twitter.com/ccllarenas/status/1504266772391686144,False,,0,,,,,,,,[],,,,
1504077162202030083,1504077162202030083,2022-03-16 20:48:34 China Standard Time,2022-03-16,20:48:34,+0800,1038661785077739521,awittylang,エリカメイ,,"last election, nagpapalit gyud kog tshirt ni DU30 bsag di ko botante. karon di gyapon ko botante hehehe #natamadmagparehistro #BBM #LetLeniLead #Isko #MannyPacquiao #sorrypi",tl,[],[],[],0,0,0,"['natamadmagparehistro', 'bbm', 'letlenilead', 'isko', 'mannypacquiao', 'sorrypi']",[],https://twitter.com/awittylang/status/1504077162202030083,False,,0,,,,,,,,[],,,,
1504039517652721667,1504039517652721667,2022-03-16 18:18:59 China Standard Time,2022-03-16,18:18:59,+0800,1259112645216657409,blackfarmerlink,@blackfarmerslink,,Black Farmers Link YouTube Videos:  Description: Black Many 😎😎🖤💣🖤🕶👑🇮🇳🇮🇳 ll #balack #mannypacquiao #viralvideo Video:  https://t.co/WsqetNULLd,en,[],['https://youtu.be/DCD8ARrGaSA'],[],0,0,0,"['balack', 'mannypacquiao', 'viralvideo']",[],https://twitter.com/blackfarmerlink/status/1504039517652721667,False,,0,,,,,,,,[],,,,
1503883749829881863,1503883749829881863,2022-03-16 08:00:01 China Standard Time,2022-03-16,08:00:01,+0800,966358516108873729,ccnews__,Cultura Colectiva News,,¿Crees que #MannyPacquiao gane la presidencia de #Filipinas?  https://t.co/DcwJ8FwYvj,es,[],[],[],0,0,1,"['mannypacquiao', 'filipinas']",[],https://twitter.com/CCNews__/status/1503883749829881863,False,,1,https://pbs.twimg.com/media/E_2T8iRVgAUp1Lm.jpg,,,,,,,[],,,,
1503852020230332418,1503757088836800513,2022-03-16 05:53:56 China Standard Time,2022-03-16,05:53:56,+0800,1183447153361879041,sottoernesto,The 🇵🇭 EQualizer Post,,"@SyLicoNgaAko @datumx11 #MannyPacquiao Do the right thing! Help,#LeniRobredo.",en,[],[],[],0,0,6,"['mannypacquiao', 'lenirobredo']",[],https://twitter.com/SottoErnesto/status/1503852020230332418,False,,0,,,,,,,,"[{'screen_name': 'SyLicoNgaAko', 'name': '#KulayRosasAngBukas', 'id': '338899489'}, {'screen_name': 'datumx11', 'name': 'Clive Reyes JR', 'id': '729490647917289472'}]",,,,
1503780874046697475,1503780874046697475,2022-03-16 01:11:13 China Standard Time,2022-03-16,01:11:13,+0800,40388825,choyzee,Choy Zablan,,"Wrong move by the VP. Now, Drilon is asking the other candidates to consider withdrawing from the pres. race in favor of Leni. How ironic. #Halalan2022 #Eleksyon2022 #LetLeniLead2022 #pinglacson #IskoMoreno #mannypacquiao  https://t.co/VKBk660czk",en,[],['https://newsinfo.inquirer.net/1516918/lacson-any-unification-talks-are-dead-by-now'],[],0,0,0,"['halalan2022', 'eleksyon2022', 'letlenilead2022', 'pinglacson', 'iskomoreno', 'mannypacquiao']",[],https://twitter.com/choyzee/status/1503780874046697475,False,,0,,,,,,,,[],,,,
1503779421400055809,1503779421400055809,2022-03-16 01:05:27 China Standard Time,2022-03-16,01:05:27,+0800,765637819955937280,deportrece,Deportrece,,🗓🥊 Hoy recordamos la pelea del año 2008 entre Juan Manuel Márquez y Manny Pacquiao 2 con polémico triunfo para el filipino.  ¿Qué detalles recuerdas de esta épica batalla? 👀 #MannyPacquiao #juanmanuelmarquez #boxing  https://t.co/r3kwjeNGrI,es,[],[],['https://pbs.twimg.com/media/FN5_aCEXMAAIPqx.jpg'],0,1,2,"['mannypacquiao', 'juanmanuelmarquez', 'boxing']",[],https://twitter.com/Deportrece/status/1503779421400055809,False,,1,https://pbs.twimg.com/media/FN5_aCEXMAAIPqx.jpg,,,,,,,[],,,,
1503691548072222721,1503691548072222721,2022-03-15 19:16:16 China Standard Time,2022-03-15,19:16:16,+0800,832916376389955586,jpxellotath,JP_ Xel'lotath,,There should be a live streaming and cctv observation system in this day and age to avoid voter fraud @COMELEC  @lenirobredo @bongbongmarcos @IskoMoreno @iampinglacson @MannyPacquiao #Vote2022 #LeniRobredo2022 #MannyPacquiao #BongBongMarcos #IskoMoreno #PingLacoson,en,"[{'screen_name': 'comelec', 'name': 'comelec', 'id': '293300646'}, {'screen_name': 'lenirobredo', 'name': 'leni robredo', 'id': '47211842'}, {'screen_name': 'bongbongmarcos', 'name': 'bongbong marcos', 'id': '40204534'}, {'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}, {'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}, {'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",[],[],0,0,1,"['vote2022', 'lenirobredo2022', 'mannypacquiao', 'bongbongmarcos', 'iskomoreno', 'pinglacoson']",[],https://twitter.com/JpXellotath/status/1503691548072222721,False,https://twitter.com/rapplerdotcom/status/1503690145874255883,0,,,,,,,,[],,,,
1503533560128761859,1503533560128761859,2022-03-15 08:48:29 China Standard Time,2022-03-15,08:48:29,+0800,1385523574031671298,oshinsitter,Oshin Sitter🍼🧷,,"Ikaw lang ang naniniwala sa ""chance to win the presidency."" Kung ako saiyo #MannyPacquiao suportahan mo na ang sure winner na si #LeniRobredo.💖 #AngatBuhayLahatKayLeni #KulayRosasAngBukas #LiwanagSaDilim",tl,[],[],[],0,2,14,"['mannypacquiao', 'lenirobredo', 'angatbuhaylahatkayleni', 'kulayrosasangbukas', 'liwanagsadilim']",[],https://twitter.com/OshinSitter/status/1503533560128761859,False,https://twitter.com/Dwarrior_granny/status/1503532363749687301,0,,,,,,,,[],,,,
1506032906627653635,1506032906627653635,2022-03-22 06:20:00 China Standard Time,2022-03-22,06:20:00,+0800,214357464,fueradebasetv,Serge Dao,,I only hold $ERN #NFTs and smile  In the future their value will only go up.  @EthernityChain is doing epic names like #Messi #Suarez #Modric #Shaq #ElvisPresley #BruceLee #Pacquiao...  2022 is their year for building and i can't wait to try the #P2E #Metaverse in #Q4,en,"[{'screen_name': 'ethernitychain', 'name': 'ethernity', 'id': '1314071380153921536'}]",[],[],0,0,3,"['nfts', 'messi', 'suarez', 'modric', 'shaq', 'elvispresley', 'brucelee', 'pacquiao', 'p2e', 'metaverse', 'q4']",['ern'],https://twitter.com/fueradebasetv/status/1506032906627653635,False,https://twitter.com/EthernityChain/status/1505986058642604033,0,,,,,,,,[],,,,
1506001467089563649,1506001467089563649,2022-03-22 04:15:04 China Standard Time,2022-03-22,04:15:04,+0800,259178202,boostjockster,Jockster,,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY",en,"[{'screen_name': 'shoboxing', 'name': 'しょー。', 'id': '837870164'}]",['http://www.youtube.com/watch?v=h7CDlrHtOoA'],[],0,0,0,"['ufc', 'pacquiao', 'mayweather']",[],https://twitter.com/boostjockster/status/1506001467089563649,False,,0,,,,,,,,[],,,,
1505849551185276934,1505849551185276934,2022-03-21 18:11:24 China Standard Time,2022-03-21,18:11:24,+0800,1023751242365857792,jsttothequick,Jerry Suico Tundag,,#Pacquiao dares #BBM to one-on-one debate. BBM should give this guy a mirror instead. #Halalan2022 #PHVote,en,[],[],[],1,7,21,"['pacquiao', 'bbm', 'halalan2022', 'phvote']",[],https://twitter.com/JstToTheQuick/status/1505849551185276934,False,,0,,,,,,,,[],,,,
1505847595100475393,1505847595100475393,2022-03-21 18:03:38 China Standard Time,2022-03-21,18:03:38,+0800,1428484845806788609,sportclub50,Sport Club,,#Morales-#Pacquiao. Vaya par de dos. #BOXING,es,[],[],[],0,0,0,"['morales', 'pacquiao', 'boxing']",[],https://twitter.com/SportClub50/status/1505847595100475393,False,https://twitter.com/trboxing/status/1505152112816230403,0,,,,,,,,[],,,,
1505639141991661577,1505639141991661577,2022-03-21 04:15:19 China Standard Time,2022-03-21,04:15:19,+0800,259178202,boostjockster,Jockster,,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY",en,"[{'screen_name': 'shoboxing', 'name': 'しょー。', 'id': '837870164'}]",['http://www.youtube.com/watch?v=h7CDlrHtOoA'],[],0,0,0,"['ufc', 'pacquiao', 'mayweather']",[],https://twitter.com/boostjockster/status/1505639141991661577,False,,0,,,,,,,,[],,,,
