date,username,tweet,hashtags,link
2/18/2022,changbatv,#TuloyAngLaban  https://t.co/0d6AZN6r8t,['tuloyanglaban'],https://twitter.com/ChangbaTv/status/1494424209845817344
2/17/2022,eicvsfascism,Mga erehe. Suwail. Subersibo. Rebelde. Rebolusyonaryo.  Pinatay sila 150 taon na ang nakakaraan — dahil mapagpalaya ang kanilang diwa. #Gomburza150 #TuloyAngLaban  https://t.co/zgswalJy1o,"['gomburza150', 'tuloyanglaban']",https://twitter.com/eicvsfascism/status/1494310811845550090
2/17/2022,ibangklases,#TuloyAngLaban #liwanagsadilim #LeniAngatSaLahat,"['tuloyanglaban', 'liwanagsadilim', 'leniangatsalahat']",https://twitter.com/IbangklaseS/status/1494304909352529924
2/17/2022,cignalplay,LIVE NOW: Alaska vs. Rain or Shine on #PBASeason46 #TuloyAngLaban  Watch on PBA Rush via #CignalPlay  https://t.co/ugxhflubyc,"['pbaseason46', 'tuloyanglaban', 'cignalplay']",https://twitter.com/CignalPlay/status/1494252790113538056
2/16/2022,kikoman34529723,"@YuEm111218 @COMELEC Di na nila naisip lalo nila tayo ipitin, lalo lalakas ang paniningdigan natin at ang pag mamahal natin kay VPL #tuloyanglaban #LeniKiko2022","['tuloyanglaban', 'lenikiko2022']",https://twitter.com/Kikoman34529723/status/1493889993726644226
2/16/2022,cignalplay,LIVE NOW: @SMBeermenTeam vs. @TNTTropangGIGA on #PBASeason46 #TuloyAngLaban  Watch on PBA Rush via #CignalPlay  https://t.co/uK7yzGxHyc,"['pbaseason46', 'tuloyanglaban', 'cignalplay']",https://twitter.com/CignalPlay/status/1493888179816263680
2/15/2022,karlolovenia,#TuloyAngLaban ✊🏾,['tuloyanglaban'],https://twitter.com/karlolovenia/status/1493554602276364288
2/27/2022,bebangknows,Claiming it! #pinglacsonforpresident #CNNPHPresidentialDebate  https://t.co/TGiw7AdZzU,"['pinglacsonforpresident', 'cnnphpresidentialdebate']",https://twitter.com/BebangKnows/status/1497846965479952390
2/27/2022,sasa28331211,MAAYOS NA GOBYERNO!  #PingLacsonForPresident,['pinglacsonforpresident'],https://twitter.com/Sasa28331211/status/1497835848682729472
2/27/2022,jackyuxx,Siya ang panggiyera ko. tunay na maaasahan. #pinglacsonforpresident,['pinglacsonforpresident'],https://twitter.com/jackyuxx/status/1497773990978682883
2/26/2022,petrako_111,@lacsonsotto2022 @sotto_tito @cnnphilippines May iba pa ba ang pang gyera ko? LACSON AT SOTTO na . Sila lang naman ang may mabuting hangarin para sa ating bayan.  #lacsonsotto #pinglacsonforpresident,"['lacsonsotto', 'pinglacsonforpresident']",https://twitter.com/Petrako_111/status/1497494974661021699
2/26/2022,bellago74637,Wala akong ibang susuportahan kundi ang Lacson-Sotto Tandem lang💪🧡 Tapat at walang bahid ng kurapsyon .  https://t.co/tnHcIBi6ex Lacson para sa bayan at sa tunay na pagbabago💪 #PingLacsonsa2022 #KakamPing💪 #PingLacsonforPresident💪,"['pinglacsonsa2022', 'kakamping', 'pinglacsonforpresident']",https://twitter.com/BellaGo74637/status/1497479523142569986
2/25/2022,jackyuxx,@iampinglacson @RayaDiaz6 Salute sir PING Andito lang kaming mga taga suporta mo   Goodluck sa laban mo   #PingLacsonForPresident,['pinglacsonforpresident'],https://twitter.com/jackyuxx/status/1497067829086285828
2/25/2022,sally25065630,@iampinglacson You are a good Leader Sen. Ping LACSON at matagal mo ng napatunayan iyon! Panahon na para ikaw naman ang maglingkod para sa bayan at panatilihing mapayapa at malagoa ng ating bansa.  #PingLacsonForPresident,['pinglacsonforpresident'],https://twitter.com/Sally25065630/status/1497037970008084482
2/25/2022,sharon59977064,@iampinglacson You deserve to be our Next President Sen. Ping LACSON!  Kailangan ka ng ating bayan dahil  sa totoong pagbabago na iyong hangad.  #PingLacsonForPresident 💙💙,['pinglacsonforpresident'],https://twitter.com/Sharon59977064/status/1497034720852725760
2/25/2022,hazellido,@iampinglacson I couldn't wish for more! Ping lacson proves himself that he is better than anyone else.. we are so proud of you sen Ping.. You have came so Far! #KayPingKami #PingLacsonForPresident,"['kaypingkami', 'pinglacsonforpresident']",https://twitter.com/HazelLido/status/1497029390164652034
3/1/2022,aldrinallandea1,@inquirerdotnet #pinglacson2022,['pinglacson2022'],https://twitter.com/AldrinAllanDeA1/status/1498441918048395264
3/1/2022,iamvhicidano,@Richeydarian Article 1 UN Charter where PH is a signatory.  #PingLacson2022,['pinglacson2022'],https://twitter.com/iamVhicIdano/status/1498350819401367554
2/28/2022,tapsitorby,"#ONEQUEZON #WeNeedALeader  #Pinglacson2022  Townhall meeting Lucena City, Quezon Province  https://t.co/0dBvEBzT84","['onequezon', 'weneedaleader', 'pinglacson2022']",https://twitter.com/tapsitorby/status/1498279033615773696
2/28/2022,javierdiana2002,#MyPresident  #PingLacson2022,"['mypresident', 'pinglacson2022']",https://twitter.com/javierdiana2002/status/1498219464126758912
2/28/2022,pinglacson2022,Yan ang tunay na leader inisip ang kaligtasan at pangangailangan ng mamamayang Pilipino. #PingLacson2022 #LacsonSottoTayo  https://t.co/dAHAS01YkH,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1498172638497103872
2/28/2022,gwapingofficial,Anong deadlines?   #PingLacson2022 #gwaPING #CNNPHPresdentialDebate  https://t.co/xnwYnPZQqS,"['pinglacson2022', 'gwaping', 'cnnphpresdentialdebate']",https://twitter.com/gwaPINGOfficial/status/1498131818599436289
2/28/2022,pinglacson2022,Ito ang isa sa hinangaan ko kay Ping Lacson ang tapat na paglilingkod sa taong bayan. Sa kanyang pamumuno sigurado mawawala ang korapsyon sa gobyerno. #PingLacson2022 #LacsonSottoTayo  https://t.co/vUVddNYctC,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/PingLacson2022/status/1498114313503981568
2/28/2022,partidoreporma,Galing ni @iampinglacson napag-uusapan din ng mga Pinoy sa US—BRAVE Movers  #PingLacson2022 #LacsonSotto2022  https://t.co/zlGifEliIa,"['pinglacson2022', 'lacsonsotto2022']",https://twitter.com/PartidoReporma/status/1498086515234119680
2/28/2022,partidoreporma,Angat at Panalo ang Pilipino sa Lacson-Sotto  #PingLacson2022 #LacsonSotto2022  https://t.co/Lns8sFRaO7,"['pinglacson2022', 'lacsonsotto2022']",https://twitter.com/PartidoReporma/status/1498073901154254851
2/28/2022,glayzenfinity,“What is right must be kept right; what is wrong must be set right.” #PINGdigmaan #PingLacson2022 🤍,"['pingdigmaan', 'pinglacson2022']",https://twitter.com/glayzenfinity/status/1497970418598412288
2/28/2022,ferdznear,Salamat po VP LENI . Former Sec. Abella and Doctor Montemayor  #switch2ping #PingLacson2022 #LacsonSottoTayo  https://t.co/82zoWRkKVR,"['switch2ping', 'pinglacson2022', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1497965124929437698
2/27/2022,kat_nepomuceno,Bomoto ng Tama! Vote Ping Lacson! #switchtoping #CNNPHPresidentialDebate  #PingLacson2022  https://t.co/jMOkCAFkzT,"['switchtoping', 'cnnphpresidentialdebate', 'pinglacson2022']",https://twitter.com/kat_nepomuceno/status/1497949645632262146
2/27/2022,cosmocoko,#pinglacson2022,['pinglacson2022'],https://twitter.com/cosmocoko/status/1497939642112679938
2/27/2022,jamonteron_,YAAAAAASSSS!!!! 💪🏼💪🏼💪🏼 #CNNPHPresidentialDebate #PingLacson2022 #WeNeedALeader  https://t.co/JLryVC1GyD,"['cnnphpresidentialdebate', 'pinglacson2022', 'weneedaleader']",https://twitter.com/jamonteron_/status/1497931718312873985
2/27/2022,im_ur_hiraya,#MyPresident #PingLacson2022 #CNNPHPresidentialDebate  #PingGaling  https://t.co/rb1fB5XHWK,"['mypresident', 'pinglacson2022', 'cnnphpresidentialdebate', 'pinggaling']",https://twitter.com/im_ur_hiraya/status/1497924366943670273
2/27/2022,anangniabbiong,#PingLacson is killing the damn debate..We deserve better #KakamPing #PingLacson2022,"['pinglacson', 'kakamping', 'pinglacson2022']",https://twitter.com/AnangNiAbbiong/status/1497897541475598337
2/27/2022,jameswlltr,"On Ukraine Vs. Russia Crisis, Ping Lacson metaphorically said ""Itabi niyo, ako na.""  #SwitchToPing #PingLacson2022 #CNNPHPresidentialDebate","['switchtoping', 'pinglacson2022', 'cnnphpresidentialdebate']",https://twitter.com/jameswlltr/status/1497888333686456321
2/27/2022,glayzenfinity,"Pang forum ra kaayo ang questions though, doesn’t feel like a debate at all. Anyway #PingLacson2022 proud of his answers tonight ehe 🤍✨",['pinglacson2022'],https://twitter.com/glayzenfinity/status/1497887412973826056
2/27/2022,im_ur_hiraya,Solid! #CNNPHPresidentialDebate  #PingLacson2022  #MyPresident  #PingGaling  https://t.co/4lknUkhTGT,"['cnnphpresidentialdebate', 'pinglacson2022', 'mypresident', 'pinggaling']",https://twitter.com/im_ur_hiraya/status/1497870336360022016
2/27/2022,ferdznear,Huwag na tayong maglokohan   Mahirap ang buhay ng maraming pilipino dahil sa mga MAGNANAKAW SA GOBYERNO   Ubusin na natin ang mga Magnanakaw   #PingLacson2022 #LacsonSottoTayo  https://t.co/R54LYYCkE9,"['pinglacson2022', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1497825709074616321
2/28/2022,spml2022,TAMA SI SEN PING LACSON. Halos lahat ng presidentiables sinabi ito kagabi. Inulit-ulit pa ng iba.   Alam ni SenPing ang mga problema ng bansa. Alam din niya paano ito maisasaayos bilang isang pangulo na hindi malalasing sa kapangyarihang kaakibat ng posisyon na ito. #PingGaling,['pinggaling'],https://twitter.com/spml2022/status/1498100090665586688
2/27/2022,dokbongantipolo,THAT PAUSE by SEN PING at the sound of the bell signaling that time is up spoke volumes about his approach to observing rules. #PingGaling #LacsonSotto2022,"['pinggaling', 'lacsonsotto2022']",https://twitter.com/dokbongantipolo/status/1497889930214707200
2/27/2022,akamegashiro1,@PartidoReporma @iampinglacson MALINIS NA GOBYERNO ANG NAG HIHINTAY SA ATIN!! #PINGGALING #CNNPHPresidentialDebate,"['pinggaling', 'cnnphpresidentialdebate']",https://twitter.com/AkameGaShiro1/status/1497837804272844801
2/27/2022,gestaharves,ABA! NAPAAGA ANG AMING IDOL! GO SEN PING LACSON❤️💪🇵🇭 #PINGGALING,['pinggaling'],https://twitter.com/GestaHarves/status/1497835156773961729
2/25/2022,zobia98557843,@iampinglacson We truly need a leader like Ping Lacson because he is the only one who can restore the trust &amp; faith of humanity 💙 For he will fight for what is right &amp; fight against what is evil 💪 Phils. will be better soon thru the leadersh,"['pinggaling', 'lacsonforpresident']",https://twitter.com/zobia98557843/status/1497052822294052865
3/1/2022,janices80059733,"Alam nyo na kung sino ang TAMA 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/JaniceS80059733/status/1498340769525993473
3/1/2022,paullalu8,"Pati sila agree na tama si PingLacson 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/Paullalu8/status/1498340502470463491
3/1/2022,jperalt05915770,"Pati sila alam nilang tama ang Leader nmin🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/JPeralt05915770/status/1498340125939437568
3/1/2022,charlen72697363,"Agree sila sa Leader nmin 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/Charlen72697363/status/1498339782530797570
3/1/2022,shairauy1,"Pambato nyo sa Pangulo agree sa Leader nmin 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/ShairaUy1/status/1498339501550157824
3/1/2022,sheenaf48,"PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/SheenaF48/status/1498339026129936384
3/1/2022,jalex41545462,"Pati sila agree sa Leader ko... PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/Jalex41545462/status/1498338692389216256
3/1/2022,charlen72697363,"Sabi ng mga presidential candidates, ""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson  https://t.co/SaPRxnsSzU","['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",https://twitter.com/Charlen72697363/status/1498336311903621122
2/28/2022,nathali51440560,Napakahalaga ng bawat boto ng tao. Sana gamitin natin ito sa tamang tao. Solid! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']",https://twitter.com/Nathali51440560/status/1498222720173051904
2/28/2022,javierjelo20,#Pingdigmaan,['pingdigmaan'],https://twitter.com/javierjelo20/status/1498218833244405767
2/28/2022,lovelycanela,Napakahusay mo naman talaga po sir Ping Lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/LovelyCanela/status/1498205155048755201
2/28/2022,chloedelacruz05,You did a great job on cnn debate Sen. Ping Lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/ChloeDelaCruz05/status/1498203527147311104
2/28/2022,jessauy05,Masasabi naten tagumpay na tayo sa pagsuporta kay PING LACSON! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/JessaUy05/status/1498203143855046658
2/28/2022,angelica_ulang,Matalino at magaling ka talaga ping ah! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/angelica_ulang/status/1498202650709426182
2/28/2022,angelicacelajes,Ang galing mo sa debate kahapon idol ping lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/AngelicaCelajes/status/1498202238312873984
2/28/2022,pinglacson2022,Tama si Ping Lacson kaya siya ang dapat nating iboto! #PINGdigmaan #SinoPangGiyeraMo #LacsonSottoPanaloTayo  https://t.co/8hnI79JqtB,"['pingdigmaan', 'sinopanggiyeramo', 'lacsonsottopanalotayo']",https://twitter.com/PingLacson2022/status/1498149711680782344
2/28/2022,lynnet_villarin,"Ping Lacson! High integrity, walang bahid ng corruption. matapang! LEADER ! Vote wisely😇😇 #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate  https://t.co/3Bh2qZPONK","['lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate']",https://twitter.com/lynnet_villarin/status/1498138741822877702
2/28/2022,stefinayd,"Sabi ng mga presidential candidates, ""Tama si Ping!"" Kaya bumoto ng tama!  #PINGdigmaan #LacsonSottoPanaloTayo @iampinglacson  https://t.co/TG6Xi2eK2S","['pingdigmaan', 'lacsonsottopanalotayo']",https://twitter.com/StefiNayd/status/1498134202998738949
2/28/2022,hasnotyet,Ping is not a second choice he ought to be your first and only choice.  @iampinglacson #PINGdigmaan #pinglacson #PingLacsonIsMyPresident,"['pingdigmaan', 'pinglacson', 'pinglacsonismypresident']",https://twitter.com/hasnotyet/status/1498131844457394176
2/28/2022,petrako_111,"Basta kami nga taga cebuano , solid Ping ragud me  #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes","['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/Petrako_111/status/1498093556745256960
2/28/2022,beautyko111,Always ready talaga si Ping Lacson   #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",https://twitter.com/Beautyko111/status/1498087894208380929
2/28/2022,phau05,"@GilbertCRemulla Why will they show up  to the network that already endorsed a candidate ? your clan is so balimbing 🤣, mind setting ang mga remulla na 800k agad agad boboto sa sinusuportahan niyong candidate?, let the people decide not yours ✊  #Lac","['lacsonsotto2022', 'kakamping', 'pingdigmaan']",https://twitter.com/phau05/status/1498004562279792641
2/28/2022,blakedylan12,#PINGdigmaan pati mga kapwa nya tumatakbo sinasabi na Tama sya🥰,['pingdigmaan'],https://twitter.com/BlakeDylan12/status/1497993332882288642
